sound_id,consonantal,sonorant,approximant,voice,continuant,strident,nasal,lateral,labial,labiodental,coronal,anterior,dorsal,high,low,back,round,advanced tongue root,accent,front
b,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1
d,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1
g,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,-1,-1
v,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,-1
m,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,-1,-1
ɱ,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,-1,-1,-1
n,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,-1
ɲ,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
ŋ,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,-1,-1,-1
l,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,-1,-1,-1
ʎ,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,-1,-1
r,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1
ʒ,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1
z,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1
dʒ,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1
dz,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1
p,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1
t,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1
k,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,-1,-1
f,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,-1
ʃ,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1
s,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1
tʃ,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1
ts,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1
j,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1
w,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,-1,-1,-1
a,0,1,1,1,1,0,0,0,0,0,-1,-1,1,0,1,1,0,0,0,0
e,0,1,1,1,1,0,0,0,0,0,-1,-1,1,0,0,0,0,1,0,1
i,0,1,1,1,1,0,0,0,0,0,-1,-1,1,1,0,0,0,1,0,1
o,0,1,1,1,1,0,0,0,1,0,-1,-1,1,0,0,1,1,1,0,0
u,0,1,1,1,1,0,0,0,1,0,-1,-1,1,1,0,1,1,1,0,0
'a,0,1,1,1,1,0,0,0,0,0,-1,-1,1,0,1,1,0,0,1,0
'e,0,1,1,1,1,0,0,0,0,0,-1,-1,1,0,0,0,0,1,1,1
'i,0,1,1,1,1,0,0,0,0,0,-1,-1,1,1,0,0,0,1,1,1
'o,0,1,1,1,1,0,0,0,1,0,-1,-1,1,0,0,1,1,1,1,0
'u,0,1,1,1,1,0,0,0,1,0,-1,-1,1,1,0,1,1,1,1,0
